Tourist_ID,Timestamp,Latitude,Longitude
T0107,2025-09-07 23:09:57.205827,25.605616,91.864602
T0107,2025-09-07 23:14:57.205827,25.591548,91.934854
T0107,2025-09-07 23:19:57.205827,25.625826,91.915216
T0107,2025-09-07 23:24:57.205827,25.555549,91.89508
T0107,2025-09-07 23:29:57.205827,25.593717,91.844809
T0107,2025-09-07 23:34:57.205827,25.593105,91.868955
T0107,2025-09-07 23:39:57.205827,25.561708,91.893042
T0107,2025-09-07 23:44:57.205827,25.533382,91.891219
T0107,2025-09-07 23:49:57.205827,25.624654,91.857677
T0107,2025-09-07 23:54:57.205827,25.530143,91.911428
T0107,2025-09-07 23:59:57.205827,25.571502,91.938041
T0107,2025-09-08 00:04:57.205827,25.554398,91.860324
T0107,2025-09-08 00:09:57.205827,25.562705,91.885907
T0107,2025-09-08 00:14:57.205827,25.599419,91.880562
T0107,2025-09-08 00:19:57.205827,25.571406,91.918015
T0107,2025-09-08 00:24:57.205827,25.617226,91.850675
T0107,2025-09-08 00:29:57.205827,25.531139,91.85742
T0107,2025-09-08 00:34:57.205827,25.614336,91.852243
T0107,2025-09-08 00:39:57.205827,25.594298,91.893452
T0107,2025-09-08 00:44:57.205827,25.542004,91.872761
T0107,2025-09-08 00:49:57.205827,25.606158,91.93756
T0108,2025-09-07 22:24:57.205827,25.56753,91.852631
T0108,2025-09-07 22:29:57.205827,25.573711,91.847611
T0108,2025-09-07 22:34:57.205827,25.58901,91.924951
T0108,2025-09-07 22:39:57.205827,25.584858,91.915103
T0108,2025-09-07 22:44:57.205827,25.600092,91.87237
T0108,2025-09-07 22:49:57.205827,25.622899,91.899647
T0108,2025-09-07 22:54:57.205827,25.556295,91.856732
T0108,2025-09-07 22:59:57.205827,25.529545,91.928102
T0108,2025-09-07 23:04:57.205827,25.58003,91.881847
T0108,2025-09-07 23:09:57.205827,25.563159,91.939539
T0108,2025-09-07 23:14:57.205827,25.616126,91.890185
T0108,2025-09-07 23:19:57.205827,25.626842,91.902388
T0108,2025-09-07 23:24:57.205827,25.594019,91.910041
T0108,2025-09-07 23:29:57.205827,25.597755,91.873106
T0108,2025-09-07 23:34:57.205827,25.55828,91.911235
T0108,2025-09-07 23:39:57.205827,25.621968,91.891227
T0108,2025-09-07 23:44:57.205827,25.604998,91.90094
T0108,2025-09-07 23:49:57.205827,25.550264,91.867224
T0108,2025-09-07 23:54:57.205827,25.581831,91.887458
T0108,2025-09-07 23:59:57.205827,25.543864,91.916933
T0108,2025-09-08 00:04:57.205827,25.561265,91.936913
T0108,2025-09-08 00:09:57.205827,25.566849,91.911322
T0108,2025-09-08 00:14:57.205827,25.539447,91.893631
T0108,2025-09-08 00:19:57.205827,25.538919,91.852105
T0108,2025-09-08 00:24:57.205827,25.529611,91.914393
T0108,2025-09-08 00:29:57.205827,25.613061,91.849165
T0108,2025-09-08 00:34:57.205827,25.541005,91.858466
T0108,2025-09-08 00:39:57.205827,25.552407,91.884061
T0108,2025-09-08 00:44:57.205827,25.618305,91.926195
T0108,2025-09-08 00:49:57.205827,25.580709,91.889111
T0109,2025-09-07 22:24:57.205827,25.595928,91.936527
T0109,2025-09-07 22:29:57.205827,25.618208,91.856211
T0109,2025-09-07 22:34:57.205827,25.598144,91.923955
T0109,2025-09-07 22:39:57.205827,25.587611,91.89022
T0109,2025-09-07 22:44:57.205827,25.593047,91.926275
T0109,2025-09-07 22:49:57.205827,25.573708,91.849007
T0109,2025-09-07 22:54:57.205827,25.568376,91.856936
T0109,2025-09-07 22:59:57.205827,25.546565,91.892108
T0109,2025-09-07 23:04:57.205827,25.582822,91.935509
T0109,2025-09-07 23:09:57.205827,25.584113,91.898014
T0109,2025-09-07 23:14:57.205827,25.588869,91.902518
T0109,2025-09-07 23:19:57.205827,25.601784,91.888244
T0109,2025-09-07 23:24:57.205827,25.585695,91.849484
T0109,2025-09-07 23:29:57.205827,25.613223,91.893221
T0109,2025-09-07 23:34:57.205827,25.548067,91.924872
T0109,2025-09-07 23:39:57.205827,25.563439,91.894746
T0109,2025-09-07 23:44:57.205827,25.591605,91.905347
T0109,2025-09-07 23:49:57.205827,25.60305,91.845852
T0109,2025-09-07 23:54:57.205827,25.59419,91.904162
T0109,2025-09-07 23:59:57.205827,25.564117,91.863625
T0109,2025-09-08 00:04:57.205827,25.614628,91.901521
T0109,2025-09-08 00:09:57.205827,25.606844,91.886881
T0109,2025-09-08 00:14:57.205827,25.595113,91.923452
T0109,2025-09-08 00:19:57.205827,25.532964,91.936106
T0109,2025-09-08 00:24:57.205827,25.612708,91.931069
T0109,2025-09-08 00:29:57.205827,25.621168,91.844338
T0109,2025-09-08 00:34:57.205827,25.568642,91.909336
T0109,2025-09-08 00:39:57.205827,25.619381,91.92255
T0109,2025-09-08 00:44:57.205827,25.55428,91.880956
T0109,2025-09-08 00:49:57.205827,25.592672,91.866306
T0110,2025-09-07 22:24:57.205827,25.535782,91.856804
T0110,2025-09-07 22:29:57.205827,25.563454,91.909407
T0110,2025-09-07 22:34:57.205827,25.560129,91.885337
T0110,2025-09-07 22:39:57.205827,25.60488,91.897662
T0110,2025-09-07 22:44:57.205827,25.592951,91.91463
T0110,2025-09-07 22:49:57.205827,25.551714,91.871671
T0110,2025-09-07 22:54:57.205827,25.572122,91.888492
T0110,2025-09-07 22:59:57.205827,25.599511,91.867052
T0110,2025-09-07 23:04:57.205827,25.594781,91.901036
T0110,2025-09-07 23:09:57.205827,25.611709,91.908916
T0110,2025-09-07 23:14:57.205827,25.606069,91.85591
T0110,2025-09-07 23:19:57.205827,25.621632,91.856089
T0110,2025-09-07 23:24:57.205827,25.541991,91.860792
T0110,2025-09-07 23:29:57.205827,25.59148,91.88696
T0110,2025-09-07 23:34:57.205827,25.569844,91.929937
T0110,2025-09-07 23:39:57.205827,25.576521,91.921186
T0110,2025-09-07 23:44:57.205827,25.54236,91.864126
T0110,2025-09-07 23:49:57.205827,25.606924,91.846361
T0110,2025-09-07 23:54:57.205827,25.546552,91.908239
T0110,2025-09-07 23:59:57.205827,25.5667,91.923443
T0110,2025-09-08 00:04:57.205827,25.596733,91.926326
T0110,2025-09-08 00:09:57.205827,25.599892,91.865114
T0110,2025-09-08 00:14:57.205827,25.596211,91.875331
T0110,2025-09-08 00:19:57.205827,25.604122,91.91641
T0110,2025-09-08 00:24:57.205827,25.593737,91.848628
T0110,2025-09-08 00:29:57.205827,25.615495,91.851048
T0110,2025-09-08 00:34:57.205827,25.581491,91.935778
T0110,2025-09-08 00:39:57.205827,25.586783,91.864039
T0110,2025-09-08 00:44:57.205827,25.592496,91.846938
T0110,2025-09-08 00:49:57.205827,25.593785,91.921043
T0111,2025-09-07 22:24:57.205827,25.589449,91.931808
T0111,2025-09-07 22:29:57.205827,25.627808,91.939832
T0111,2025-09-07 22:34:57.205827,25.544388,91.846219
T0111,2025-09-07 22:39:57.205827,25.589864,91.903799
T0111,2025-09-07 22:44:57.205827,25.532128,91.860276
T0111,2025-09-07 22:49:57.205827,25.535991,91.847018
T0111,2025-09-07 22:54:57.205827,25.597751,91.879576
T0111,2025-09-07 22:59:57.205827,25.532006,91.848621
T0111,2025-09-07 23:04:57.205827,25.60699,91.878691
T0111,2025-09-07 23:09:57.205827,25.583809,91.871292
T0111,2025-09-07 23:14:57.205827,25.608979,91.899758
T0111,2025-09-07 23:19:57.205827,25.54984,91.847198
T0111,2025-09-07 23:24:57.205827,25.565,91.911098
T0111,2025-09-07 23:29:57.205827,25.530945,91.895788
T0111,2025-09-07 23:34:57.205827,25.628035,91.891723
T0111,2025-09-07 23:39:57.205827,25.588303,91.846945
T0111,2025-09-07 23:44:57.205827,25.545482,91.897134
T0111,2025-09-07 23:49:57.205827,25.592536,91.880033
T0111,2025-09-07 23:54:57.205827,25.552909,91.918851
T0111,2025-09-07 23:59:57.205827,25.538262,91.900913
T0111,2025-09-08 00:04:57.205827,25.533337,91.863473
T0111,2025-09-08 00:09:57.205827,25.626634,91.902525
T0111,2025-09-08 00:14:57.205827,25.604408,91.880077
T0111,2025-09-08 00:19:57.205827,25.6017,91.866831
T0111,2025-09-08 00:24:57.205827,25.529693,91.869578
T0111,2025-09-08 00:29:57.205827,25.601149,91.855596
T0111,2025-09-08 00:34:57.205827,25.546031,91.937724
T0111,2025-09-08 00:39:57.205827,25.562936,91.863918
T0111,2025-09-08 00:44:57.205827,25.55801,91.915898
T0111,2025-09-08 00:49:57.205827,25.533446,91.875873
T0112,2025-09-07 22:24:57.205827,25.554384,91.885005
T0112,2025-09-07 22:29:57.205827,25.615738,91.871664
T0112,2025-09-07 22:34:57.205827,25.597319,91.865015
T0112,2025-09-07 22:39:57.205827,25.558626,91.94323
T0112,2025-09-07 22:44:57.205827,25.627404,91.843477
T0112,2025-09-07 22:49:57.205827,25.547515,91.942092
T0112,2025-09-07 22:54:57.205827,25.544427,91.845318
T0112,2025-09-07 22:59:57.205827,25.535824,91.871408
T0112,2025-09-07 23:04:57.205827,25.541578,91.937807
T0112,2025-09-07 23:09:57.205827,25.562232,91.881093
T0112,2025-09-07 23:14:57.205827,25.600456,91.860108
T0112,2025-09-07 23:19:57.205827,25.608646,91.912612
T0112,2025-09-07 23:24:57.205827,25.575201,91.935991
T0112,2025-09-07 23:29:57.205827,25.536688,91.920459
T0112,2025-09-07 23:34:57.205827,25.614473,91.873255
T0112,2025-09-07 23:39:57.205827,25.54491,91.899566
T0112,2025-09-07 23:44:57.205827,25.61973,91.930666
T0112,2025-09-07 23:49:57.205827,25.575584,91.909886
T0112,2025-09-07 23:54:57.205827,25.604557,91.854928
T0112,2025-09-07 23:59:57.205827,25.592191,91.926313
T0112,2025-09-08 00:04:57.205827,25.601358,91.930373
T0112,2025-09-08 00:09:57.205827,25.533689,91.882735
T0112,2025-09-08 00:14:57.205827,25.619396,91.92681
T0112,2025-09-08 00:19:57.205827,25.534971,91.903912
T0112,2025-09-08 00:24:57.205827,25.591556,91.932188
T0112,2025-09-08 00:29:57.205827,25.541614,91.876601
T0112,2025-09-08 00:34:57.205827,25.626438,91.929689
T0112,2025-09-08 00:39:57.205827,25.534572,91.91915
T0112,2025-09-08 00:44:57.205827,25.614103,91.896334
T0112,2025-09-08 00:49:57.205827,25.552208,91.865002
T0113,2025-09-07 22:24:57.205827,25.599709,91.854358
T0113,2025-09-07 22:29:57.205827,25.581308,91.938236
T0113,2025-09-07 22:34:57.205827,25.592334,91.926407
T0113,2025-09-07 22:39:57.205827,25.589388,91.847095
T0113,2025-09-07 22:44:57.205827,25.531628,91.87469
T0113,2025-09-07 22:49:57.205827,25.593273,91.895504
T0113,2025-09-07 22:54:57.205827,25.533044,91.846452
T0113,2025-09-07 22:59:57.205827,25.557799,91.859283
T0113,2025-09-07 23:04:57.205827,25.6023,91.853749
T0113,2025-09-07 23:09:57.205827,25.531703,91.866722
T0113,2025-09-07 23:14:57.205827,25.592788,91.936831
T0113,2025-09-07 23:19:57.205827,25.589292,91.861017
T0113,2025-09-07 23:24:57.205827,25.585349,91.933416
T0113,2025-09-07 23:29:57.205827,25.564921,91.85925
T0113,2025-09-07 23:34:57.205827,25.589561,91.894325
T0113,2025-09-07 23:39:57.205827,25.580537,91.908142
T0113,2025-09-07 23:44:57.205827,25.604557,91.893491
T0113,2025-09-07 23:49:57.205827,25.621766,91.918547
T0113,2025-09-07 23:54:57.205827,25.613232,91.861596
T0113,2025-09-07 23:59:57.205827,25.580517,91.928701
T0113,2025-09-08 00:04:57.205827,25.567174,91.918062
T0113,2025-09-08 00:09:57.205827,25.601214,91.859475
T0113,2025-09-08 00:14:57.205827,25.612579,91.902149
T0113,2025-09-08 00:19:57.205827,25.538757,91.858145
T0113,2025-09-08 00:24:57.205827,25.558627,91.874834
T0113,2025-09-08 00:29:57.205827,25.602613,91.927148
T0113,2025-09-08 00:34:57.205827,25.545212,91.933214
T0113,2025-09-08 00:39:57.205827,25.604347,91.865312
T0113,2025-09-08 00:44:57.205827,25.617752,91.862291
T0113,2025-09-08 00:49:57.205827,25.534784,91.91351
T0114,2025-09-07 22:24:57.205827,25.609366,91.863518
T0114,2025-09-07 22:29:57.205827,25.586241,91.864571
T0114,2025-09-07 22:34:57.205827,25.54592,91.914236
T0114,2025-09-07 22:39:57.205827,25.61613,91.871158
T0114,2025-09-07 22:44:57.205827,25.600574,91.858181
T0114,2025-09-07 22:49:57.205827,25.581541,91.909921
T0114,2025-09-07 22:54:57.205827,25.607505,91.908699
T0114,2025-09-07 22:59:57.205827,25.552241,91.872319
T0114,2025-09-07 23:04:57.205827,25.580772,91.859596
T0114,2025-09-07 23:09:57.205827,25.58288,91.853597
T0114,2025-09-07 23:14:57.205827,25.559558,91.862264
T0114,2025-09-07 23:19:57.205827,25.534351,91.908626
T0114,2025-09-07 23:24:57.205827,25.577704,91.931824
T0114,2025-09-07 23:29:57.205827,25.596499,91.883496
T0114,2025-09-07 23:34:57.205827,25.540073,91.871336
T0114,2025-09-07 23:39:57.205827,25.536743,91.942412
T0114,2025-09-07 23:44:57.205827,25.613381,91.872929
T0114,2025-09-07 23:49:57.205827,25.545753,91.922832
T0114,2025-09-07 23:54:57.205827,25.54275,91.849942
T0114,2025-09-07 23:59:57.205827,25.571079,91.895322
T0114,2025-09-08 00:04:57.205827,25.609792,91.888457
T0114,2025-09-08 00:09:57.205827,25.607878,91.851629
T0114,2025-09-08 00:14:57.205827,25.602132,91.849518
T0114,2025-09-08 00:19:57.205827,25.555315,91.894919
T0114,2025-09-08 00:24:57.205827,25.594038,91.853225
T0114,2025-09-08 00:29:57.205827,25.623289,91.877191
T0114,2025-09-08 00:34:57.205827,25.578425,91.862835
T0114,2025-09-08 00:39:57.205827,25.582598,91.850139
T0114,2025-09-08 00:44:57.205827,25.540225,91.848708
T0114,2025-09-08 00:49:57.205827,25.608583,91.876146
T0115,2025-09-07 22:24:57.206827,25.566539,91.941267
T0115,2025-09-07 22:29:57.206827,25.540972,91.912164
T0115,2025-09-07 22:34:57.206827,25.624153,91.887441
T0115,2025-09-07 22:39:57.206827,25.588215,91.910366
T0115,2025-09-07 22:44:57.206827,25.56438,91.850343
T0115,2025-09-07 22:49:57.206827,25.535791,91.935307
T0115,2025-09-07 22:54:57.206827,25.572118,91.925155
T0115,2025-09-07 22:59:57.206827,25.546375,91.935144
T0115,2025-09-07 23:04:57.206827,25.541268,91.937456
T0115,2025-09-07 23:09:57.206827,25.574,91.897509
T0115,2025-09-07 23:14:57.206827,25.53394,91.868878
T0115,2025-09-07 23:19:57.206827,25.588226,91.872093
T0115,2025-09-07 23:24:57.206827,25.555743,91.857786
T0115,2025-09-07 23:29:57.206827,25.57425,91.904902
T0115,2025-09-07 23:34:57.206827,25.589548,91.909555
T0115,2025-09-07 23:39:57.206827,25.62473,91.880922
T0115,2025-09-07 23:44:57.206827,25.553542,91.887107
T0115,2025-09-07 23:49:57.206827,25.530905,91.908561
T0115,2025-09-07 23:54:57.206827,25.530673,91.892481
T0115,2025-09-07 23:59:57.206827,25.586586,91.849077
T0115,2025-09-08 00:04:57.206827,25.627718,91.893585
T0115,2025-09-08 00:09:57.206827,25.609255,91.912595
T0115,2025-09-08 00:14:57.206827,25.582785,91.896577
T0115,2025-09-08 00:19:57.206827,25.559926,91.885038
T0115,2025-09-08 00:24:57.206827,25.571312,91.928264
T0115,2025-09-08 00:29:57.206827,25.60907,91.902105
T0115,2025-09-08 00:34:57.206827,25.581928,91.848852
T0115,2025-09-08 00:39:57.206827,25.598983,91.889576
T0115,2025-09-08 00:44:57.206827,25.548955,91.863241
T0115,2025-09-08 00:49:57.206827,25.586892,91.869442
T0116,2025-09-07 22:24:57.206827,25.537128,91.869472
T0116,2025-09-07 22:29:57.206827,25.543088,91.891058
T0116,2025-09-07 22:34:57.206827,25.599613,91.871627
T0116,2025-09-07 22:39:57.206827,25.54876,91.863714
T0116,2025-09-07 22:44:57.206827,25.556546,91.866934
T0116,2025-09-07 22:49:57.206827,25.545902,91.881442
T0116,2025-09-07 22:54:57.206827,25.599928,91.868663
T0116,2025-09-07 22:59:57.206827,25.607297,91.84525
T0116,2025-09-07 23:04:57.206827,25.613512,91.871181
T0116,2025-09-07 23:09:57.206827,25.539799,91.934757
T0116,2025-09-07 23:14:57.206827,25.536117,91.935432
T0116,2025-09-07 23:19:57.206827,25.554934,91.92265
T0116,2025-09-07 23:24:57.206827,25.578246,91.898887
T0116,2025-09-07 23:29:57.206827,25.575214,91.938091
T0116,2025-09-07 23:34:57.206827,25.537964,91.934059
T0116,2025-09-07 23:39:57.206827,25.54511,91.92485
T0116,2025-09-07 23:44:57.206827,25.610153,91.925171
T0116,2025-09-07 23:49:57.206827,25.570152,91.922264
T0116,2025-09-07 23:54:57.206827,25.580066,91.929854
T0116,2025-09-07 23:59:57.206827,25.533276,91.910301
T0116,2025-09-08 00:04:57.206827,25.540853,91.887052
T0116,2025-09-08 00:09:57.206827,25.560622,91.917761
T0116,2025-09-08 00:14:57.206827,25.570256,91.939487
T0116,2025-09-08 00:19:57.206827,25.546941,91.920655
T0116,2025-09-08 00:24:57.206827,25.553374,91.849575
T0116,2025-09-08 00:29:57.206827,25.566306,91.888313
T0116,2025-09-08 00:34:57.206827,25.551332,91.855453
T0116,2025-09-08 00:39:57.206827,25.608207,91.885706
T0116,2025-09-08 00:44:57.206827,25.541506,91.871988
T0116,2025-09-08 00:49:57.206827,25.541815,91.87747
T0117,2025-09-07 22:24:57.206827,25.578257,91.871223
T0117,2025-09-07 22:29:57.206827,25.619725,91.934718
T0117,2025-09-07 22:34:57.206827,25.577519,91.913054
T0117,2025-09-07 22:39:57.206827,25.540864,91.907845
T0117,2025-09-07 22:44:57.206827,25.534794,91.848279
T0117,2025-09-07 22:49:57.206827,25.613751,91.84381
T0117,2025-09-07 22:54:57.206827,25.570392,91.926475
T0117,2025-09-07 22:59:57.206827,25.612745,91.914109
T0117,2025-09-07 23:04:57.206827,25.537,91.933051
T0117,2025-09-07 23:09:57.206827,25.555543,91.891101
T0117,2025-09-07 23:14:57.206827,25.561508,91.931027
T0117,2025-09-07 23:19:57.206827,25.595118,91.896151
T0117,2025-09-07 23:24:57.206827,25.608521,91.849771
T0117,2025-09-07 23:29:57.206827,25.627715,91.886895
T0117,2025-09-07 23:34:57.206827,25.53961,91.864322
T0117,2025-09-07 23:39:57.206827,25.604578,91.854408
T0117,2025-09-07 23:44:57.206827,25.600275,91.903463
T0117,2025-09-07 23:49:57.206827,25.530964,91.925024
T0117,2025-09-07 23:54:57.206827,25.530336,91.874173
T0117,2025-09-07 23:59:57.206827,25.537837,91.897917
T0117,2025-09-08 00:04:57.206827,25.576926,91.906632
T0117,2025-09-08 00:09:57.206827,25.534721,91.892013
T0117,2025-09-08 00:14:57.206827,25.621323,91.922954
T0117,2025-09-08 00:19:57.206827,25.582145,91.906092
T0117,2025-09-08 00:24:57.206827,25.583819,91.919516
T0117,2025-09-08 00:29:57.206827,25.608257,91.886758
T0117,2025-09-08 00:34:57.206827,25.590039,91.902754
T0117,2025-09-08 00:39:57.206827,25.608428,91.857549
T0117,2025-09-08 00:44:57.206827,25.595094,91.883577
T0117,2025-09-08 00:49:57.206827,25.577909,91.906652
T0118,2025-09-07 22:24:57.206827,25.571585,91.872528
T0118,2025-09-07 22:29:57.206827,25.53295,91.924105
T0118,2025-09-07 22:34:57.206827,25.534032,91.864362
T0118,2025-09-07 22:39:57.206827,25.610339,91.916115
T0118,2025-09-07 22:44:57.206827,25.624771,91.934387
T0118,2025-09-07 22:49:57.206827,25.590268,91.921027
T0118,2025-09-07 22:54:57.206827,25.601752,91.914179
T0118,2025-09-07 22:59:57.206827,25.534425,91.858965
T0118,2025-09-07 23:04:57.206827,25.595832,91.914648
T0118,2025-09-07 23:09:57.206827,25.559898,91.906161
T0118,2025-09-07 23:14:57.206827,25.578105,91.861192
T0118,2025-09-07 23:19:57.206827,25.607139,91.912201
T0118,2025-09-07 23:24:57.206827,25.544054,91.879303
T0118,2025-09-07 23:29:57.206827,25.53091,91.865661
T0118,2025-09-07 23:34:57.206827,25.595279,91.852804
T0118,2025-09-07 23:39:57.206827,25.565508,91.91854
T0118,2025-09-07 23:44:57.206827,25.571732,91.876872
T0118,2025-09-07 23:49:57.206827,25.608439,91.932139
T0118,2025-09-07 23:54:57.206827,25.576396,91.924156
T0118,2025-09-07 23:59:57.206827,25.530184,91.916203
T0118,2025-09-08 00:04:57.206827,25.528833,91.934053
T0118,2025-09-08 00:09:57.206827,25.55196,91.849539
T0118,2025-09-08 00:14:57.206827,25.617646,91.865238
T0118,2025-09-08 00:19:57.206827,25.574395,91.926137
T0118,2025-09-08 00:24:57.206827,25.601336,91.912939
T0118,2025-09-08 00:29:57.206827,25.607112,91.859865
T0118,2025-09-08 00:34:57.206827,25.598082,91.855622
T0118,2025-09-08 00:39:57.206827,25.609029,91.846705
T0118,2025-09-08 00:44:57.206827,25.622188,91.882697
T0118,2025-09-08 00:49:57.206827,25.604647,91.913513
T0119,2025-09-07 22:24:57.206827,25.616961,91.897849
T0119,2025-09-07 22:29:57.206827,25.602548,91.845431
T0119,2025-09-07 22:34:57.206827,25.560474,91.864551
T0119,2025-09-07 22:39:57.206827,25.626244,91.877733
T0119,2025-09-07 22:44:57.206827,25.578025,91.902421
T0119,2025-09-07 22:49:57.206827,25.536336,91.852873
T0119,2025-09-07 22:54:57.206827,25.563401,91.911611
T0119,2025-09-07 22:59:57.206827,25.534022,91.858329
T0119,2025-09-07 23:04:57.206827,25.613782,91.870857
T0119,2025-09-07 23:09:57.206827,25.59676,91.875472
T0119,2025-09-07 23:14:57.206827,25.6075,91.891233
T0119,2025-09-07 23:19:57.206827,25.617828,91.919368
T0119,2025-09-07 23:24:57.206827,25.59186,91.882729
T0119,2025-09-07 23:29:57.206827,25.613463,91.871271
T0119,2025-09-07 23:34:57.206827,25.562927,91.858689
T0119,2025-09-07 23:39:57.206827,25.554071,91.926537
T0119,2025-09-07 23:44:57.206827,25.559909,91.858655
T0119,2025-09-07 23:49:57.206827,25.573637,91.877165
T0119,2025-09-07 23:54:57.206827,25.554752,91.847599
T0119,2025-09-07 23:59:57.206827,25.584387,91.856232
T0119,2025-09-08 00:04:57.206827,25.613957,91.913278
T0119,2025-09-08 00:09:57.206827,25.590767,91.886385
T0119,2025-09-08 00:14:57.206827,25.55582,91.911636
T0119,2025-09-08 00:19:57.206827,25.563424,91.872121
T0119,2025-09-08 00:24:57.206827,25.542837,91.85583
T0119,2025-09-08 00:29:57.206827,25.62796,91.925853
T0119,2025-09-08 00:34:57.206827,25.573865,91.860116
T0119,2025-09-08 00:39:57.206827,25.616794,91.884613
T0119,2025-09-08 00:44:57.206827,25.551919,91.882427
T0119,2025-09-08 00:49:57.206827,25.609024,91.844133
T0120,2025-09-07 22:24:57.206827,25.532733,91.915996
T0120,2025-09-07 22:29:57.206827,25.628549,91.915848
T0120,2025-09-07 22:34:57.206827,25.575604,91.930931
T0120,2025-09-07 22:39:57.206827,25.57097,91.925239
T0120,2025-09-07 22:44:57.206827,25.539079,91.882267
T0120,2025-09-07 22:49:57.206827,25.6094,91.861783
T0120,2025-09-07 22:54:57.206827,25.567867,91.847725
